timestamp,x,y,z,w
336692025655,-0.14624,-0.0975952,0.247925,0.952637
336692046718,-0.146484,-0.0978394,0.247742,0.952637
336692069190,-0.146484,-0.0978394,0.247742,0.952637
336692085610,-0.146545,-0.0978394,0.247742,0.952637
336692106686,-0.146545,-0.0977783,0.247742,0.952637
336692129198,-0.146606,-0.0977783,0.24762,0.952698
336692145616,-0.146423,-0.0977783,0.247681,0.952698
336692166737,-0.146423,-0.0978394,0.247864,0.952637
336692189189,-0.146423,-0.0978394,0.247864,0.952637
336692205644,-0.146423,-0.0978394,0.247864,0.952637
336692226739,-0.146423,-0.0978394,0.247864,0.952637
336692249244,-0.146484,-0.0978394,0.247864,0.952637
336692265614,-0.146484,-0.0978394,0.247864,0.952637
336692286393,-0.146484,-0.0978394,0.247864,0.952637
336692309275,-0.146484,-0.0978394,0.247864,0.952637
336692325638,-0.146545,-0.0978394,0.247864,0.952576
336692346710,-0.146484,-0.0977783,0.248108,0.952576
336692369203,-0.146484,-0.0977783,0.248108,0.952576
336692385638,-0.146545,-0.0977783,0.248108,0.952576
336692406769,-0.146545,-0.0977783,0.248108,0.952576
336692429224,-0.146606,-0.0977173,0.248413,0.952454
336692445660,-0.146179,-0.0976562,0.248718,0.952454
336692466630,-0.145874,-0.0977173,0.248779,0.952454
336692489166,-0.145874,-0.0977173,0.248779,0.952454
336692505631,-0.145935,-0.0977783,0.248779,0.952454
336692526657,-0.145996,-0.0977173,0.248779,0.952454
336692549244,-0.146057,-0.0977783,0.249023,0.952393
336692565648,-0.146057,-0.0977783,0.249023,0.952393
336692586751,-0.145874,-0.0975342,0.24884,0.952454
336692610632,-0.145813,-0.09729,0.248657,0.952576
336692625676,-0.145813,-0.09729,0.248657,0.952576
336692646736,-0.145874,-0.09729,0.248657,0.952576
336692669194,-0.145874,-0.09729,0.248657,0.952576
336692685656,-0.145874,-0.0973511,0.248657,0.952576
336692706713,-0.145874,-0.09729,0.248657,0.952576
336692729204,-0.145935,-0.09729,0.248657,0.952576
336692744907,-0.145935,-0.09729,0.248657,0.952515
336692766700,-0.145752,-0.0973511,0.248596,0.952576
336692789264,-0.145813,-0.0973511,0.248596,0.952576
336692805045,-0.145813,-0.0973511,0.248596,0.952576
336692826709,-0.145874,-0.0975342,0.248657,0.952515
336692849267,-0.145874,-0.0975342,0.248657,0.952515
336692865006,-0.145874,-0.0974731,0.248657,0.952515
336692886762,-0.145874,-0.0974731,0.248657,0.952515
336692909257,-0.145935,-0.0974731,0.248657,0.952515
336692924998,-0.145935,-0.0974731,0.248657,0.952515
336692948192,-0.145935,-0.0975342,0.248657,0.952515
336692969246,-0.145996,-0.0975342,0.248657,0.952515
336692984956,-0.145996,-0.0975342,0.248657,0.952515
336693008127,-0.145996,-0.0975342,0.248657,0.952515
336693029276,-0.145874,-0.0974731,0.248657,0.952515
336693045001,-0.14563,-0.0974731,0.248596,0.952576
336693068145,-0.145691,-0.0974731,0.248596,0.952576
336693089270,-0.145691,-0.0974731,0.248596,0.952576
336693104930,-0.145874,-0.0976562,0.248657,0.952515
336693128106,-0.145874,-0.0976562,0.248657,0.952515
336693149380,-0.145874,-0.0976562,0.248657,0.952515
336693164992,-0.145813,-0.0973511,0.248596,0.952576
336693188149,-0.145813,-0.0973511,0.248596,0.952576
336693209192,-0.145874,-0.0973511,0.248596,0.952576
336693224955,-0.145874,-0.0973511,0.248596,0.952576
336693248108,-0.145874,-0.0973511,0.248596,0.952576
336693269222,-0.145874,-0.09729,0.248596,0.952576
336693285168,-0.145874,-0.09729,0.248596,0.952576
336693308145,-0.145874,-0.0973511,0.248596,0.952576
336693329211,-0.145874,-0.0973511,0.248596,0.952576
336693345015,-0.145874,-0.0973511,0.248596,0.952576
336693368223,-0.145874,-0.0973511,0.248596,0.952576
336693389240,-0.145935,-0.0973511,0.248596,0.952576
336693405116,-0.145935,-0.0973511,0.248596,0.952576
336693428159,-0.145935,-0.0973511,0.248596,0.952576
336693449269,-0.145996,-0.097168,0.248474,0.952576
336693465035,-0.146179,-0.0969849,0.248413,0.952637
336693488183,-0.146179,-0.0969849,0.248413,0.952637
336693509251,-0.146423,-0.0967407,0.248535,0.952576
336693525006,-0.146484,-0.0967407,0.248535,0.952576
336693548209,-0.146423,-0.0967407,0.248535,0.952576
336693569286,-0.146484,-0.0967407,0.248535,0.952515
336693585029,-0.146484,-0.0967407,0.248596,0.952576
336693608131,-0.146484,-0.0967407,0.248596,0.952515
336693629214,-0.146851,-0.0968018,0.248657,0.952454
336693644959,-0.146851,-0.0968018,0.248657,0.952454
336693667539,-0.146851,-0.0968018,0.248657,0.952454
336693689263,-0.146851,-0.0967407,0.248657,0.952454
336693705054,-0.146851,-0.0967407,0.248657,0.952454
336693727573,-0.146912,-0.0968018,0.248657,0.952454
336693749248,-0.146912,-0.0968018,0.248657,0.952454
336693765072,-0.146912,-0.0967407,0.248657,0.952454
336693787573,-0.146973,-0.0967407,0.248657,0.952454
336693809288,-0.146851,-0.0969849,0.248657,0.952454
336693825052,-0.146851,-0.0969849,0.248657,0.952454
336693847577,-0.146851,-0.0969849,0.248657,0.952454
336693870703,-0.146912,-0.0969849,0.248657,0.952454
336693885019,-0.146912,-0.0969238,0.248657,0.952454
336693907556,-0.146912,-0.0969238,0.248657,0.952454
336693930672,-0.146912,-0.0969238,0.248657,0.952454
336693945108,-0.146973,-0.0969238,0.248657,0.952454
336693967552,-0.146912,-0.0969849,0.248657,0.952454
336693990707,-0.146973,-0.0969238,0.248657,0.952393
336694005033,-0.14679,-0.0968628,0.24884,0.952393
336694027552,-0.146484,-0.0967407,0.248901,0.952454
336694050714,-0.146545,-0.0967407,0.248901,0.952454
336694065023,-0.147034,-0.0970459,0.249084,0.952271
336694087513,-0.146973,-0.0974731,0.249329,0.952209
336694110639,-0.147034,-0.0974731,0.249329,0.952209
336694125001,-0.146973,-0.0970459,0.249329,0.952271
336694148015,-0.146851,-0.0966797,0.249023,0.952393
336694170699,-0.146545,-0.0963745,0.248718,0.952515
336694184996,-0.14679,-0.0965576,0.248535,0.952515
336694207543,-0.146667,-0.0969238,0.248718,0.952454
336694230686,-0.146667,-0.0969238,0.249084,0.952393
336694245038,-0.146484,-0.0969849,0.249329,0.952332
336694267534,-0.146362,-0.097229,0.249329,0.952332
336694290742,-0.146362,-0.097229,0.249329,0.952332
336694305000,-0.146362,-0.097229,0.249329,0.952332
336694327508,-0.146545,-0.0970459,0.249268,0.952332
336694350654,-0.146606,-0.0970459,0.249268,0.952332
336694371775,-0.146667,-0.0969849,0.249268,0.952271
336694390248,-0.146606,-0.097229,0.249268,0.952271
336694410691,-0.146851,-0.0974121,0.24939,0.952209
336694431860,-0.146729,-0.0977173,0.249512,0.952148
336694447506,-0.146729,-0.0977173,0.249512,0.952148
336694470678,-0.146729,-0.0977173,0.249512,0.952148
336694491724,-0.146729,-0.0977173,0.249512,0.952148
336694507533,-0.146729,-0.0977173,0.249512,0.952148
336694530680,-0.14679,-0.0977173,0.249512,0.952148
336694551942,-0.14679,-0.0977173,0.249512,0.952148
336694567908,-0.14679,-0.0977173,0.249512,0.952148
336694590671,-0.146851,-0.0977173,0.249512,0.952148
336694611752,-0.146729,-0.0980225,0.249512,0.952148
336694627500,-0.146729,-0.0980225,0.249512,0.952148
336694650041,-0.146729,-0.0980225,0.249512,0.952148
336694671732,-0.14679,-0.0980225,0.249512,0.952148
336694687599,-0.14679,-0.0980225,0.249512,0.952148
336694710050,-0.14679,-0.0980225,0.249512,0.952148
336694731756,-0.14679,-0.0980225,0.249512,0.952148
336694747590,-0.14679,-0.0980225,0.249512,0.952148
336694770023,-0.14679,-0.0980225,0.249512,0.952148
336694793247,-0.146851,-0.0980225,0.249512,0.952087
336694807576,-0.146851,-0.0980225,0.249512,0.952087
336694830038,-0.146851,-0.0980225,0.249512,0.952087
336694853148,-0.146851,-0.0980225,0.249512,0.952087
336694867649,-0.146851,-0.0980225,0.249512,0.952087
336694891138,-0.146851,-0.0980835,0.249512,0.952087
336694913279,-0.146851,-0.0980835,0.249512,0.952087
336694927546,-0.146851,-0.0980835,0.249512,0.952087
336694950025,-0.146912,-0.0980835,0.249512,0.952087
336694973185,-0.146912,-0.0980835,0.249512,0.952087
336694987548,-0.146912,-0.0980835,0.249512,0.952087
336695010110,-0.146912,-0.0980835,0.249512,0.952087
336695023616,-0.146912,-0.0981445,0.249512,0.952087
336695046862,-0.146912,-0.0981445,0.249512,0.952087
336695061111,-0.146912,-0.0980835,0.249512,0.952087
336695083560,-0.146912,-0.0981445,0.249512,0.952087
336695106740,-0.146973,-0.0981445,0.249512,0.952087
336695121129,-0.146973,-0.0981445,0.249512,0.952087
336695143630,-0.146973,-0.0981445,0.249512,0.952087
336695166779,-0.146973,-0.0981445,0.249512,0.952087
336695181066,-0.146973,-0.0981445,0.249512,0.952087
336695203602,-0.146973,-0.0981445,0.249512,0.952087
336695226816,-0.146973,-0.0981445,0.249512,0.952087
336695241116,-0.146973,-0.0980835,0.249512,0.952087
336695263666,-0.146973,-0.0980835,0.249512,0.952087
336695286825,-0.146973,-0.0980835,0.249512,0.952087
336695301136,-0.146973,-0.0980835,0.249512,0.952087
336695323623,-0.146973,-0.0981445,0.249512,0.952087
336695346803,-0.147034,-0.0981445,0.249512,0.952087
336695361129,-0.147034,-0.0980835,0.249512,0.952087
336695383617,-0.147034,-0.0980835,0.249512,0.952087
336695406831,-0.147034,-0.0980835,0.249512,0.952087
336695421078,-0.147034,-0.0980835,0.249512,0.952087
336695443642,-0.147095,-0.0980835,0.249512,0.952087
336695466784,-0.146973,-0.0982666,0.249573,0.952026
336695481131,-0.146973,-0.0982666,0.249573,0.952026
336695503660,-0.146973,-0.0983276,0.249573,0.952026
336695526860,-0.147034,-0.0983276,0.249573,0.952026
336695541169,-0.147034,-0.0983276,0.249573,0.952026
336695563658,-0.147034,-0.0983276,0.249573,0.952026
336695587054,-0.147095,-0.0983276,0.249573,0.952026
336695609325,-0.147095,-0.0983276,0.249573,0.952026
336695623604,-0.147095,-0.0983276,0.249573,0.952026
336695648757,-0.147095,-0.0983276,0.249573,0.952026
336695661133,-0.147156,-0.0983276,0.249573,0.952026
336695684408,-0.147095,-0.0983276,0.249573,0.952026
336695714502,-0.147156,-0.0983276,0.249573,0.952026
336695722820,-0.147156,-0.0983276,0.249573,0.952026
336695746586,-0.147217,-0.0983276,0.249573,0.952026
336695767846,-0.147217,-0.0983276,0.249573,0.952026
336695788972,-0.147217,-0.0983276,0.249573,0.952026
336695807232,-0.147217,-0.0983276,0.249573,0.952026
336695826726,-0.147217,-0.0983276,0.249573,0.952026
336695844340,-0.147217,-0.0983887,0.249573,0.952026
336695863637,-0.147278,-0.0983887,0.249573,0.952026
336695887527,-0.147278,-0.0983887,0.249573,0.951965
336695905579,-0.147278,-0.0983887,0.249573,0.951965
336695927521,-0.1474,-0.0982056,0.249512,0.952026
336695947398,-0.147461,-0.0981445,0.249573,0.951965
336695961268,-0.1474,-0.0981445,0.249573,0.952026
336695985271,-0.147461,-0.0981445,0.249573,0.952026
336696006151,-0.147461,-0.0981445,0.249573,0.951965
336696021156,-0.147522,-0.0981445,0.249573,0.951965
336696043679,-0.147522,-0.0982056,0.249573,0.951965
336696066179,-0.147522,-0.0982056,0.249573,0.951965
336696081127,-0.147583,-0.0982056,0.249573,0.951965
336696103649,-0.147583,-0.0982056,0.249573,0.951965
336696126163,-0.147644,-0.0982056,0.249573,0.951965
336696141184,-0.147644,-0.0982056,0.249573,0.951965
336696163697,-0.147644,-0.0982056,0.249573,0.951965
336696186122,-0.147705,-0.0982056,0.249573,0.951965
336696201160,-0.147705,-0.0981445,0.249573,0.951965
336696223653,-0.147705,-0.0981445,0.249573,0.951965
336696246178,-0.147705,-0.0981445,0.249573,0.951965
336696261187,-0.147766,-0.0981445,0.249573,0.951965
336696283978,-0.147766,-0.0981445,0.249573,0.951965
336696306158,-0.147766,-0.0982056,0.249573,0.951965
336696321164,-0.147766,-0.0982056,0.249573,0.951965
336696343714,-0.147766,-0.0981445,0.249573,0.951965
336696366179,-0.147827,-0.0982056,0.249573,0.951904
336696381189,-0.147827,-0.0982056,0.249573,0.951904
336696404808,-0.147827,-0.0982056,0.249573,0.951904
336696426200,-0.147827,-0.0982056,0.249573,0.951904
336696441159,-0.147827,-0.0982056,0.249573,0.951904
336696463693,-0.147827,-0.0982056,0.249573,0.951904
336696486309,-0.147888,-0.0982056,0.249573,0.951904
336696502641,-0.147888,-0.0982056,0.249573,0.951904
336696523677,-0.147888,-0.0982056,0.249573,0.951904
336696546166,-0.147888,-0.0982056,0.249573,0.951904
336696562620,-0.147888,-0.0982056,0.249573,0.951904
336696583669,-0.147888,-0.0982056,0.249573,0.951904
336696606211,-0.147949,-0.0982056,0.249573,0.951904
336696622861,-0.147949,-0.0982056,0.249573,0.951904
336696644687,-0.147949,-0.0982056,0.249573,0.951904
336696666179,-0.147949,-0.0982056,0.249573,0.951904
336696682617,-0.147949,-0.0982056,0.249573,0.951904
336696703669,-0.147949,-0.0982056,0.249573,0.951904
336696726315,-0.147949,-0.0982056,0.249573,0.951904
336696744650,-0.14801,-0.0982056,0.249573,0.951904
336696763894,-0.14801,-0.0982056,0.249573,0.951904
336696786212,-0.14801,-0.0982056,0.249573,0.951904
336696802647,-0.14801,-0.0982056,0.249573,0.951904
336696823708,-0.14801,-0.0982056,0.249573,0.951904
336696846329,-0.14801,-0.0982056,0.249573,0.951904
336696868644,-0.14801,-0.0982056,0.249573,0.951904
336696883681,-0.14801,-0.0982056,0.249573,0.951904
336696906164,-0.14801,-0.0982056,0.249573,0.951904
336696922644,-0.148071,-0.0982056,0.249573,0.951904
336696943703,-0.148071,-0.0982056,0.249573,0.951904
336696966242,-0.148071,-0.0982056,0.249573,0.951904
336696982625,-0.148071,-0.0982056,0.249573,0.951904
336697011899,-0.148132,-0.0982056,0.249573,0.951904
336697026242,-0.148132,-0.0982056,0.249573,0.951904
336697042632,-0.148132,-0.0982056,0.249573,0.951904
336697063726,-0.148132,-0.0982056,0.249573,0.951843
336697086205,-0.148132,-0.0982056,0.249573,0.951904
336697102656,-0.148193,-0.0982056,0.249573,0.951843
336697123686,-0.148193,-0.0982056,0.249573,0.951843
336697146263,-0.148193,-0.0982056,0.249573,0.951843
336697162613,-0.148193,-0.0982056,0.249573,0.951843
336697183700,-0.148193,-0.0981445,0.249573,0.951843
336697206151,-0.148193,-0.0981445,0.249573,0.951843
336697222659,-0.148193,-0.0981445,0.249573,0.951843
336697243666,-0.148193,-0.0981445,0.249573,0.951843
336697266241,-0.148254,-0.0981445,0.249573,0.951843
336697282629,-0.148254,-0.0981445,0.249573,0.951843
336697303681,-0.148254,-0.0981445,0.249573,0.951843
336697326326,-0.148254,-0.0981445,0.249573,0.951843
336697342666,-0.148315,-0.0981445,0.249573,0.951843
336697363690,-0.148315,-0.0980835,0.249634,0.951843
336697386281,-0.148315,-0.0980835,0.249634,0.951843
336697402657,-0.148315,-0.0980835,0.249634,0.951843
336697423699,-0.148315,-0.0980835,0.249573,0.951843
336697446231,-0.148315,-0.0981445,0.249573,0.951843
336697462623,-0.148315,-0.0980835,0.249634,0.951843
336697485114,-0.148315,-0.0980835,0.249634,0.951843
336697506193,-0.148315,-0.0980835,0.249634,0.951843
336697522635,-0.148376,-0.0981445,0.249634,0.951843
336697545150,-0.148376,-0.0981445,0.249634,0.951843
336697566196,-0.148376,-0.0981445,0.249634,0.951843
336697582657,-0.148376,-0.0981445,0.249573,0.951843
336697605224,-0.148376,-0.0981445,0.249634,0.951843
336697626249,-0.148376,-0.0981445,0.249634,0.951843
336697642663,-0.148376,-0.0981445,0.249634,0.951843
336697665148,-0.148438,-0.0981445,0.249634,0.951843
336697686218,-0.148438,-0.0981445,0.249634,0.951843
336697702683,-0.148438,-0.0981445,0.249634,0.951843
336697725204,-0.148438,-0.0981445,0.249634,0.951843
336697746152,-0.148438,-0.0981445,0.249634,0.951843
336697762701,-0.148438,-0.0981445,0.249573,0.951843
336697785127,-0.148438,-0.0981445,0.249573,0.951843
336697806210,-0.148438,-0.0981445,0.249573,0.951843
336697822649,-0.148438,-0.0981445,0.249573,0.951843
336697845125,-0.148499,-0.0981445,0.249573,0.951843
336697869130,-0.148499,-0.0982056,0.249573,0.951843
336697882680,-0.148438,-0.0982056,0.249573,0.951843
336697905181,-0.148438,-0.0982056,0.249573,0.951843
336697926239,-0.148438,-0.0982056,0.249573,0.951843
336697942686,-0.148499,-0.0982056,0.249573,0.951843
336697965190,-0.148438,-0.0982056,0.249573,0.951843
336697986232,-0.148499,-0.0982056,0.249573,0.951843
336698002706,-0.148499,-0.0982056,0.249573,0.951843
336698025156,-0.148499,-0.0982056,0.249573,0.951843
336698046219,-0.148499,-0.0982056,0.249573,0.951782
336698062661,-0.148499,-0.0982666,0.249573,0.951782
336698085192,-0.148499,-0.0982666,0.249573,0.951782
336698106233,-0.148499,-0.0982666,0.249573,0.951782
336698121906,-0.148499,-0.0982666,0.249573,0.951782
336698144366,-0.14856,-0.0982666,0.249573,0.951782
336698166896,-0.14856,-0.0982666,0.249573,0.951782
336698181886,-0.14856,-0.0982666,0.249573,0.951782
336698204365,-0.14856,-0.0983276,0.249573,0.951782
336698226935,-0.14856,-0.0983276,0.249573,0.951782
336698241898,-0.14856,-0.0983276,0.249573,0.951782
336698271686,-0.148621,-0.0983276,0.249573,0.951782
336698287388,-0.14856,-0.0983276,0.249573,0.951782
336698302335,-0.14856,-0.0983276,0.249573,0.951782
336698324413,-0.14856,-0.0983276,0.249573,0.951782
336698346895,-0.148621,-0.0983276,0.249573,0.951782
336698361946,-0.148621,-0.0983276,0.249573,0.951782
336698384392,-0.148621,-0.0983887,0.249573,0.951782
336698406939,-0.148621,-0.0983887,0.249573,0.951782
336698421876,-0.148682,-0.0983887,0.249573,0.951782
336698444479,-0.148682,-0.0983887,0.249573,0.951782
336698466948,-0.148682,-0.0984497,0.249573,0.951782
336698481893,-0.148682,-0.0984497,0.249573,0.951782
336698504431,-0.148682,-0.0984497,0.249573,0.951782
336698527272,-0.148682,-0.0984497,0.249573,0.951782
336698541947,-0.148682,-0.0984497,0.249573,0.951782
336698564475,-0.148682,-0.0984497,0.249573,0.951782
336698586924,-0.148682,-0.0984497,0.249573,0.951782
336698603351,-0.148682,-0.0984497,0.249573,0.951782
336698624398,-0.148682,-0.0984497,0.249573,0.951782
336698646891,-0.148682,-0.0984497,0.249573,0.951782
336698663304,-0.148743,-0.0984497,0.249573,0.951782
336698684430,-0.148743,-0.0984497,0.249573,0.951782
336698706917,-0.148743,-0.0984497,0.249573,0.951782
336698723386,-0.148743,-0.0985107,0.249573,0.951782
336698744439,-0.148743,-0.0984497,0.249573,0.951782
336698760284,-0.148743,-0.0984497,0.249573,0.951782
336698783405,-0.148743,-0.0984497,0.249573,0.951782
336698804464,-0.148743,-0.0985107,0.249573,0.951782
336698820213,-0.148804,-0.0985107,0.249573,0.951721
336698843363,-0.148804,-0.0985107,0.249573,0.951721
336698865844,-0.148804,-0.0985107,0.249573,0.951721
336698880492,-0.148804,-0.0985107,0.249573,0.951721
336698903390,-0.148804,-0.0985107,0.249573,0.951721
336698924459,-0.148804,-0.0985107,0.249573,0.951721
336698940195,-0.148804,-0.0985107,0.249573,0.951721
336698963413,-0.148865,-0.0985107,0.249573,0.951721
336698984437,-0.148865,-0.0985107,0.249573,0.951721
336699000181,-0.148865,-0.0985107,0.249573,0.951721
336699023400,-0.148865,-0.0985107,0.249573,0.951721
336699044470,-0.148865,-0.0985107,0.249573,0.951721
336699060218,-0.148865,-0.0985718,0.249573,0.951721
336699083363,-0.148865,-0.0985718,0.249573,0.951721
336699104439,-0.148865,-0.0985718,0.249573,0.951721
336699120185,-0.148865,-0.0985718,0.249573,0.951721
336699143328,-0.148865,-0.0985718,0.249573,0.951721
336699164472,-0.148926,-0.0986328,0.249573,0.951721
336699180227,-0.148926,-0.0986328,0.249573,0.951721
336699203399,-0.148926,-0.0985718,0.249573,0.951721
336699224516,-0.148926,-0.0985718,0.249573,0.951721
336699240207,-0.148926,-0.0985718,0.249573,0.951721
336699263414,-0.148926,-0.0986328,0.249573,0.951721
336699284451,-0.148926,-0.0986328,0.249573,0.951721
336699300265,-0.148926,-0.0986328,0.249573,0.951721
336699323420,-0.148926,-0.0986328,0.249573,0.951721
336699344520,-0.148926,-0.0986328,0.249573,0.951721
336699360213,-0.148926,-0.0986328,0.249573,0.951721
336699382706,-0.148926,-0.0986328,0.249573,0.951721
336699404455,-0.148926,-0.0986328,0.249573,0.951721
336699420205,-0.148926,-0.0986328,0.249573,0.951721
336699442691,-0.148926,-0.0986328,0.249573,0.951721
