timestamp,x,y,z
336734565314,0.181152,-0.0947266,1.12646
336734587832,0.187988,-0.0141602,1.31934
336734604207,0.00683594,0.0712891,1.44238
336734625344,-0.108398,0.0126953,1.44678
336734647795,-0.0922852,-0.167969,1.39258
336734664207,-0.0493164,-0.266113,1.27979
336734685282,0.0180664,-0.402344,1.12354
336734707853,-0.103516,-0.553223,1.09229
336734724266,-0.293945,-0.525879,1.15723
336734745316,-0.20459,-0.579102,1.09814
336734767827,-0.0795898,-0.571289,0.944336
336734784263,-0.0195312,-0.425293,0.831543
336734805315,-0.0893555,-0.416016,0.76123
336734835964,-0.107422,-0.337891,0.654297
336734850303,-0.11377,-0.322754,0.538086
336734865341,-0.146973,-0.283691,0.388184
336734887841,-0.0327148,-0.0913086,0.38623
336734905742,0.0585938,-0.0600586,0.496094
336734925333,-0.0556641,-0.0146484,0.55127
336734947823,0.15625,-0.428223,1.0459
336734964258,0.0771484,-0.474609,0.806641
336734985338,-0.252441,0.769531,0.496582
336735007854,-0.373535,0.138672,0.482422
336735024279,-0.483887,-0.255859,0.64209
336735045360,-0.662109,-0.135254,0.76416
336735067809,-0.740234,0.00390625,0.801758
336735084238,-0.865234,-0.0151367,0.910645
336735105260,-0.943359,-0.0380859,1.00537
336735127802,-0.958984,-0.189453,1.18066
336735144273,-0.777344,-0.276367,1.25195
336735165331,-0.347656,-0.396973,1.12256
336735187819,-0.181152,-0.403809,0.98877
336735204260,-0.217773,-0.699219,1.07129
336735225331,-0.148438,-0.736816,1.09375
336735241782,-0.168945,-0.591309,1.01465
336735271729,-0.193359,-0.337891,0.938477
336735285332,-0.127441,-0.166016,0.856445
336735301708,0.193848,-0.308105,1.05029
336735324294,0.16748,-0.58252,1.14355
336735345330,0.00830078,0.310059,0.73584
336735361778,-0.0180664,1.00781,0.564453
336735384266,-0.078125,0.105957,0.771484
336735406714,-0.176758,-0.361328,0.875
336735429225,-0.237305,-0.357422,0.859863
336735444236,-0.28125,-0.265137,0.913574
336735468227,-0.125488,-0.296875,1.03271
336735488511,-0.177246,-0.366699,1.26807
336735504854,-0.397949,-0.388672,1.14746
336735526623,0.0839844,-0.156738,0.912109
336735549926,0.455078,-0.369629,0.738281
336735563536,0.0830078,-0.499512,0.807129
336735585768,0.171387,-0.616699,0.836914
336735608525,0.385742,-0.578125,0.844238
336735623507,0.261719,-0.637695,0.907715
336735646027,-0.00976562,-0.554688,0.570801
336735668529,0.0717773,-0.304199,0.691895
336735683540,0.180664,-0.143066,0.84375
336735706020,0.136719,-0.0751953,0.986816
336735728561,0.133301,-0.0473633,1.0708
336735743539,0.146973,0.00927734,1.17969
336735765999,0.133789,-0.141113,1.21924
336735788514,0.267578,-0.28418,1.34131
336735803491,0.390625,-0.398438,1.35596
336735833510,0.320801,-0.257324,1.30566
336735848512,0.116211,-0.151855,0.730469
336735863546,0.430176,-0.661133,0.918945
336735887557,0.688965,-0.987305,1.0918
336735908513,0.40918,-0.818359,1.20801
336735923533,0.289551,-0.33252,1.20361
336735946022,0.163574,-0.224121,1.05322
336735968511,0.019043,-0.465332,1.02441
336735983460,-0.0498047,-0.51416,1.03027
336736005971,-0.0732422,-0.372559,0.984375
336736028510,-0.104492,-0.270508,0.943359
336736043326,-0.118652,-0.232422,0.944336
336736065984,-0.136719,-0.175781,0.891113
336736088460,-0.12793,-0.126465,0.884277
336736103544,-0.107422,-0.134277,0.847656
336736133601,-0.00537109,-0.0957031,0.830078
336736149957,0.0947266,-0.151855,0.725586
336736163617,-0.271973,-0.206055,0.564453
336736186049,-0.361816,-0.186523,0.649902
336736201760,-0.267578,-0.0932617,0.56543
336736225036,-0.288574,-0.222168,0.666992
336736246032,-0.336914,-0.433105,0.782227
336736261849,-0.363281,-0.475098,0.914551
336736283596,-0.366699,-0.350098,0.927734
336736306108,-0.335938,-0.230469,0.839844
336736321783,-0.352051,-0.35791,0.708496
336736343534,-0.174316,-0.351074,0.825684
336736366009,-0.235352,-0.636719,1.0083
336736381790,-0.291504,-0.671875,0.962891
336736403538,-0.26416,-0.472656,0.92627
336736426071,-0.279297,-0.350586,0.909668
336736441782,-0.273926,-0.26709,0.874023
336736464946,-0.20459,-0.244141,0.919434
336736486064,-0.137207,-0.142578,0.86084
336736501811,0.00683594,-0.0634766,1.06348
336736539181,-0.0966797,0.166992,0.986816
336736546049,-0.116211,0.104492,0.926758
336736561771,-0.191406,-0.0610352,0.955078
336736584966,-0.216309,-0.157715,0.968262
336736606061,-0.231445,-0.229492,0.992188
336736621836,-0.120605,-0.230957,0.96875
336736644938,-0.0649414,-0.30957,0.988281
336736666028,-0.0976562,-0.325195,0.955078
336736681856,-0.100098,-0.306641,0.938965
336736705032,0.065918,-0.338379,0.938965
336736726077,0.226074,-0.433594,0.959473
336736741827,0.208984,-0.438477,0.91748
336736764985,0.168945,-0.460938,0.820801
336736786072,0.21582,-0.551758,0.836914
336736801853,0.214844,-0.570312,0.801758
336736831039,0.200195,-0.559082,0.787598
336736846075,0.166016,-0.425781,0.729492
336736861824,0.217285,-0.266602,0.75
336736884998,0.26123,-0.258789,0.888672
336736906075,0.348145,-0.287598,1.00537
336736921829,0.416016,-0.212402,1.16699
336736945025,0.444824,0.0532227,1.30811
336736967502,0.373047,0.0771484,1.27783
336736981898,0.264648,-0.0473633,1.25439
336737005005,0.425293,-0.478027,1.24902
336737026131,0.512207,-0.607422,1.24512
336737041834,0.51709,-0.460938,1.28516
336737064992,0.465332,-0.368164,1.33105
336737087578,0.380371,-0.34375,1.31738
336737108609,0.313477,-0.3125,1.29346
336737124987,0.250488,-0.280762,1.27539
336737146080,0.268066,-0.296875,1.22363
336737161804,0.271973,-0.373535,1.19141
336737184955,0.181641,-0.422852,1.12256
336737206127,0.106445,-0.404297,1.10107
336737221867,0.0859375,-0.420898,1.05469
336737244327,-0.00878906,-0.522949,0.984863
336737266096,-0.0825195,-0.547363,0.916504
336737281898,-0.185547,-0.535645,0.861816
336737304338,-0.23877,-0.513184,0.804688
336737326076,-0.207031,-0.499512,0.748047
336737341848,-0.299316,-0.482422,0.699707
336737364340,-0.401855,-0.396973,0.662109
336737386092,-0.431152,-0.308594,0.618164
336737401864,-0.431152,-0.227051,0.599609
336737424329,-0.459473,-0.149902,0.583008
336737447598,-0.477051,-0.0952148,0.580078
336737461860,-0.490234,-0.0454102,0.560547
336737484356,-0.44873,0.00537109,0.574707
336737515044,-0.413086,0.0664062,0.557129
336737521855,-0.400879,0.107422,0.572266
336737552562,-0.228027,0.271973,0.527344
336737567582,-0.181152,0.236816,0.547363
336737588617,-0.102051,0.256348,0.601074
336737604372,-0.0654297,0.268555,0.625488
336737627563,0.0620117,0.297852,0.561035
336737648613,0.220215,0.266113,0.632324
336737664326,0.320801,0.42334,0.60791
336737687596,0.39502,0.46875,0.544434
336737708639,0.394043,0.407715,0.634277
336737724396,0.494629,0.373047,0.73877
336737747555,0.486328,0.517578,0.793457
336737776091,0.621582,0.675781,0.77832
336737784407,0.925293,0.736328,0.649414
336737807530,0.918945,0.671387,0.754883
336737828553,0.854004,0.739258,0.757324
336737844381,0.814453,0.77832,0.776367
336737867558,0.745605,0.731445,0.784668
336737888659,0.629883,0.697266,0.820312
336737904399,0.60498,0.702148,0.807129
336737927549,0.59082,0.68457,0.768066
336737948552,0.622559,0.655762,0.757324
336737964412,0.558594,0.561523,0.691406
336737987610,0.404785,0.425781,0.615234
336738010075,0.318359,0.453125,0.624023
336738024329,0.277832,0.453125,0.637695
336738047556,0.23877,0.4375,0.645996
336738068624,0.158203,0.397949,0.641113
336738084388,0.114746,0.356445,0.633789
336738107602,0.0585938,0.326172,0.665039
336738128531,0.0249023,0.280273,0.693848
336738144347,0.00439453,0.255859,0.749512
336738167508,-0.0454102,0.216797,0.825684
336738188588,-0.0913086,0.209961,0.84375
336738204333,-0.0927734,0.17334,0.858398
336738226827,-0.0458984,0.115234,0.933594
336738248559,-0.0405273,-0.0175781,0.942383
336738264332,-0.0297852,-0.090332,0.971191
336738286830,-0.0219727,-0.074707,0.972656
336738308585,-0.0268555,-0.0112305,0.924316
336738324331,0.034668,-0.0151367,0.859863
336738346864,0.235352,-0.0703125,0.839355
336738368611,0.408691,-0.26416,0.860352
336738384333,0.390137,-0.285156,0.873535
336738406803,0.37793,-0.224609,0.805664
336738430020,0.481934,-0.174805,0.841797
336738444356,0.561523,-0.205078,0.939941
336738466857,0.526367,-0.143066,1.06494
336738498953,0.494141,-0.163574,1.08643
336738504537,0.529785,-0.195801,1.0918
336738526832,0.540527,-0.244629,1.07568
336738550025,0.54248,-0.29834,1.08594
336738571153,0.552246,-0.292969,1.13135
336738586185,0.525879,-0.264648,1.17969
336738600403,0.51416,-0.218262,1.16406
336738622997,0.525879,-0.214355,1.11084
336738646148,0.509766,-0.221191,1.10059
336738660431,0.504883,-0.234375,1.07178
336738682925,0.509277,-0.241211,1.04932
336738706123,0.48877,-0.260742,1.02783
336738720462,0.48291,-0.271973,1.01416
336738742919,0.453125,-0.289551,1.01465
336738766063,0.425293,-0.307617,0.992676
336738780412,0.414062,-0.313965,0.986816
336738802934,0.371094,-0.314941,0.999512
336738826104,0.310547,-0.315918,0.973633
336738840437,0.242188,-0.283691,0.966797
336738862915,0.168945,-0.246094,0.935547
336738886189,0.135254,-0.161621,0.908691
336738901824,0.10791,-0.143066,0.879883
336738922942,0.0717773,-0.117676,0.874512
336738946144,0.0566406,-0.0429688,0.838867
336738960420,0.0439453,0.0229492,0.805176
336738982971,0.0478516,0.0581055,0.812988
336739014219,0.0732422,0.0615234,0.806152
336739020453,0.0913086,0.0908203,0.821777
336739042933,0.0981445,0.0878906,0.84668
336739066084,0.0820312,0.116211,0.85791
336739080445,0.0874023,0.19043,0.86084
336739103575,0.110352,0.227539,0.880859
336739126152,0.128906,0.234375,0.892578
336739140429,0.137207,0.257812,0.912598
336739165058,0.167969,0.284668,0.942383
336739186190,0.198242,0.289062,0.947266
336739200510,0.235352,0.331055,0.951172
336739223637,0.230469,0.322754,0.935059
336739246175,0.234375,0.331055,0.945801
336739260442,0.241211,0.328613,0.927734
336739283608,0.234375,0.308594,0.926758
336739306115,0.205078,0.264648,0.90918
336739320501,0.180664,0.193359,0.895996
336739342965,0.183105,0.0917969,0.911133
336739366112,0.157227,-0.00878906,0.891113
336739382474,0.150391,-0.0947266,0.901855
336739402961,0.10791,-0.137207,0.87207
336739426221,0.0444336,-0.147949,0.882812
336739440504,0.0136719,-0.0947266,0.942871
336739463036,0.0317383,-0.118652,0.977051
336739486139,0.0244141,-0.157227,1.00244
336739500490,-0.0341797,-0.192871,0.984863
336739522924,-0.0517578,-0.176758,0.936035
336739537973,-0.0253906,-0.1875,0.918457
336739560444,0.0292969,-0.174316,0.961426
336739582969,0.0473633,-0.123047,0.992188
336739598053,0.0712891,-0.074707,1.03906
336739620473,0.0957031,-0.0976562,1.07568
336739642990,0.115723,-0.0947266,1.07373
336739658034,0.150391,-0.0942383,1.1001
336739680495,0.144043,-0.123047,1.08008
336739703099,0.159668,-0.15918,1.09668
336739718045,0.162109,-0.207031,1.09033
336739748643,0.169922,-0.237793,1.05908
336739762967,0.146973,-0.257812,1.01025
336739778025,0.150879,-0.291504,0.962891
336739800473,0.160645,-0.304688,0.978027
336739822988,0.153809,-0.32666,0.987793
336739838025,0.128906,-0.34668,0.986816
336739860546,0.13623,-0.403809,1.03418
336739882992,0.103516,-0.289062,1.09473
336739897970,0.0917969,-0.168945,1.04053
336739920485,0.0859375,-0.162598,1.08398
336739943034,0.0771484,-0.272461,1.07812
336739958006,0.0507812,-0.336426,1.04199
336739980544,0.0131836,-0.350586,0.978027
336740003037,-0.00195312,-0.402832,0.942871
336740017955,-0.00292969,-0.405273,0.931152
336740040543,0.0522461,-0.378418,0.89502
336740063054,0.0869141,-0.347656,0.885742
336740077981,0.074707,-0.359375,0.911621
336740100621,0.0708008,-0.34668,0.906738
336740122946,0.0961914,-0.34375,0.944336
336740145451,0.0493164,-0.350586,0.937988
336740160535,0.0371094,-0.367676,0.981445
336740183073,0.043457,-0.320801,0.972656
336740199534,0.0532227,-0.350098,0.957031
336740220524,0.0458984,-0.408203,0.936035
336740243007,0.078125,-0.379395,0.931641
336740259413,0.102539,-0.364746,0.974121
336740280575,0.0566406,-0.397949,0.946289
336740304504,0.0107422,-0.383789,0.913574
336740319473,0.0161133,-0.388184,0.901367
336740340532,0.0527344,-0.388184,0.925781
336740363030,0.0786133,-0.359375,0.920898
336740379463,0.0625,-0.327637,0.962402
336740400478,0.0810547,-0.312988,0.928711
336740423010,0.104492,-0.365723,0.959473
336740439544,0.0708008,-0.395508,0.92627
336740460555,0.0366211,-0.412109,0.924805
336740482997,0.015625,-0.389648,0.919922
336740499498,0.0380859,-0.406738,0.932617
336740520534,0.0458984,-0.39502,0.935059
336740543018,0.0546875,-0.369629,0.932129
336740559433,0.0644531,-0.36377,0.934082
336740580536,0.0522461,-0.356445,0.945801
336740603026,0.0585938,-0.376465,0.930176
336740619410,0.0390625,-0.412109,0.913086
336740640472,0.0288086,-0.395996,0.924805
336740662978,0.0410156,-0.374512,0.927246
336740679521,0.0703125,-0.369629,0.929688
336740700564,0.0615234,-0.395996,0.919434
336740723006,0.0405273,-0.391602,0.924805
336740739514,0.034668,-0.399902,0.937012
336740760541,0.0454102,-0.370117,0.933105
336740783037,0.0649414,-0.379395,0.9375
336740799546,0.0454102,-0.409668,0.909668
336740820602,0.0454102,-0.391113,0.929688
336740844498,0.0439453,-0.376465,0.926758
336740859534,0.0537109,-0.383789,0.927246
336740880616,0.0498047,-0.406738,0.920898
336740903032,0.0537109,-0.400879,0.936035
336740919611,0.0541992,-0.402832,0.933105
336740940587,0.0244141,-0.415527,0.930664
336740963010,0.0112305,-0.402832,0.918945
336740979456,0.0297852,-0.397461,0.927734
336741000554,0.0410156,-0.385742,0.928223
336741022994,0.0571289,-0.366699,0.913574
336741039501,0.0888672,-0.367188,0.918945
336741061955,0.0629883,-0.394043,0.930176
336741083011,0.0571289,-0.376953,0.919922
336741099539,0.0449219,-0.39209,0.933105
336741121949,0.0498047,-0.391113,0.927734
336741143059,0.0444336,-0.394043,0.922852
336741159546,0.0371094,-0.399902,0.916992
336741182053,0.0415039,-0.38916,0.921387
336741203085,0.0463867,-0.393066,0.924316
336741219464,0.0493164,-0.382324,0.923828
336741242056,0.0498047,-0.385254,0.930176
336741263009,0.0463867,-0.386719,0.930664
336741279559,0.0463867,-0.396484,0.930176
336741301997,0.0449219,-0.394531,0.926758
336741323021,0.050293,-0.391113,0.927246
336741339535,0.0458984,-0.388184,0.928223
336741362046,0.0317383,-0.388672,0.919922
336741383007,0.0336914,-0.392578,0.918945
336741399523,0.0405273,-0.394043,0.927734
336741422009,0.0375977,-0.39502,0.929199
336741443018,0.0410156,-0.389648,0.933105
336741459509,0.0444336,-0.384277,0.921387
336741481997,0.0458984,-0.397461,0.925293
336741502981,0.0512695,-0.38916,0.919434
336741519522,0.0527344,-0.404785,0.913574
336741542014,0.0444336,-0.394043,0.920898
336741562983,0.0380859,-0.398438,0.922363
336741579503,0.0341797,-0.393066,0.927734
336741601932,0.0302734,-0.39502,0.920898
336741623047,0.0507812,-0.404297,0.930664
336741639561,0.0483398,-0.391602,0.919434
336741661928,0.0424805,-0.396973,0.923828
336741683088,0.0341797,-0.391602,0.927246
336741698730,0.0385742,-0.397461,0.92041
336741721193,0.0517578,-0.401367,0.928223
336741743818,0.0429688,-0.399902,0.924805
336741758788,0.034668,-0.403809,0.920898
336741781209,0.0341797,-0.401367,0.931641
336741803765,0.043457,-0.39502,0.928223
336741818763,0.0498047,-0.386719,0.932617
336741841245,0.0385742,-0.398926,0.918945
336741863715,0.0371094,-0.407227,0.917969
336741878751,0.0419922,-0.411133,0.914062
336741901251,0.0385742,-0.409668,0.919434
336741923750,0.0405273,-0.418945,0.92334
336741938808,0.0419922,-0.407715,0.925293
336741961254,0.0361328,-0.40625,0.916016
336741983781,0.0292969,-0.404785,0.928223
336741998753,0.0375977,-0.407715,0.911133
336742021265,0.0527344,-0.399414,0.922363
336742043698,0.0429688,-0.398438,0.927734
336742058697,0.0473633,-0.408203,0.930176
336742081217,0.0454102,-0.40332,0.921387
336742103772,0.0351562,-0.410156,0.915527
336742118826,0.0322266,-0.413574,0.916016
336742141230,0.0361328,-0.396484,0.916504
336742163814,0.0444336,-0.407227,0.918945
336742180213,0.0498047,-0.394043,0.929199
336742201270,0.0458984,-0.397461,0.916504
336742223811,0.0512695,-0.397461,0.922852
336742240140,0.0375977,-0.404785,0.933594
336742261226,0.0371094,-0.405762,0.925293
336742277010,0.0415039,-0.40332,0.921387
336742300213,0.0297852,-0.413574,0.909668
336742321263,0.0317383,-0.404297,0.914062
336742343122,0.0458984,-0.394531,0.917969
336742360172,0.0458984,-0.401855,0.928223
336742381251,0.0458984,-0.394043,0.918457
336742397047,0.0439453,-0.402344,0.928223
336742420251,0.0375977,-0.407715,0.921875
336742441262,0.0405273,-0.405273,0.918945
336742457030,0.0478516,-0.397949,0.92041
336742480155,0.0419922,-0.392578,0.922363
336742501259,0.0527344,-0.393555,0.914551
336742516976,0.0488281,-0.402344,0.923828
336742540184,0.0380859,-0.412109,0.92627
336742562428,0.0327148,-0.40625,0.928711
336742577376,0.0356445,-0.408691,0.928223
336742600194,0.0307617,-0.402344,0.916016
336742621250,0.0361328,-0.412598,0.917969
336742637025,0.0483398,-0.398438,0.92334
336742660153,0.0532227,-0.397949,0.925781
336742681302,0.0449219,-0.40625,0.922852
336742697066,0.0424805,-0.396973,0.915527
336742720187,0.0454102,-0.411133,0.919922
336742741261,0.0429688,-0.402832,0.92041
336742758412,0.0424805,-0.411621,0.925781
336742780213,0.0449219,-0.398926,0.918945
336742807677,0.0405273,-0.407715,0.923828
336742817260,0.0395508,-0.40918,0.918457
336742844442,0.0439453,-0.396484,0.921387
336742864999,0.0478516,-0.402832,0.928223
336742877876,0.0463867,-0.399902,0.916504
336742900765,0.0415039,-0.397461,0.910156
336742937435,0.0439453,-0.40332,0.922363
336742937494,0.0415039,-0.405762,0.91748
336742959582,0.0488281,-0.405273,0.917969
336742982897,0.0429688,-0.401855,0.916016
336742997117,0.0454102,-0.401855,0.921387
336743019554,0.0429688,-0.408203,0.921387
336743043782,0.0405273,-0.400879,0.919922
336743057046,0.043457,-0.405273,0.92627
336743079538,0.0419922,-0.40918,0.911621
336743109957,0.0498047,-0.398926,0.920898
336743118914,0.0444336,-0.401855,0.920898
336743139700,0.0400391,-0.410156,0.924316
336743162710,0.0439453,-0.397461,0.915527
336743177014,0.043457,-0.412109,0.92041
336743199580,0.0449219,-0.395996,0.914062
336743222785,0.0415039,-0.401855,0.920898
336743237048,0.050293,-0.398926,0.919922
336743259545,0.0439453,-0.404297,0.91748
336743282694,0.0463867,-0.408203,0.917969
336743297022,0.0458984,-0.407227,0.921875
336743319523,0.0419922,-0.411133,0.92041
336743342721,0.0371094,-0.40625,0.914551
336743357074,0.043457,-0.407715,0.916992
336743379544,0.0444336,-0.407227,0.911621
336743402709,0.043457,-0.404297,0.925781
336743417050,0.0424805,-0.406738,0.916016
336743439521,0.0424805,-0.401367,0.922852
336743462759,0.0400391,-0.411133,0.918945
336743477120,0.0449219,-0.397461,0.916992
336743499572,0.0449219,-0.406738,0.921875
336743522725,0.046875,-0.396973,0.922852
336743537050,0.0405273,-0.404297,0.916016
336743559572,0.0444336,-0.404297,0.92334
336743582698,0.0463867,-0.405762,0.920898
336743597117,0.0537109,-0.40332,0.92041
336743620504,0.0498047,-0.391602,0.913086
336743642725,0.0395508,-0.40918,0.915527
336743672113,0.0415039,-0.404297,0.919922
336743679538,0.0410156,-0.410645,0.91748
336743702710,0.0463867,-0.400879,0.920898
336743723826,0.0454102,-0.404785,0.920898
336743739868,0.0478516,-0.404297,0.915039
336743762807,0.0449219,-0.400879,0.919922
336743783800,0.0429688,-0.408691,0.913086
336743799581,0.0478516,-0.401855,0.920898
336743822730,0.0449219,-0.404297,0.91748
336743843762,0.043457,-0.402832,0.914062
336743859602,0.043457,-0.407715,0.925781
336743882101,0.0405273,-0.403809,0.92334
336743903843,0.0444336,-0.398438,0.915527
336743919612,0.0439453,-0.407715,0.919434
336743942190,0.043457,-0.398438,0.92041
336743963847,0.0444336,-0.415527,0.918945
336743979597,0.0488281,-0.404297,0.92041
336744002131,0.0390625,-0.406738,0.916016
336744023814,0.0458984,-0.405273,0.921875
336744039591,0.0415039,-0.402832,0.914551
336744062087,0.0429688,-0.410156,0.915039
336744085239,0.0415039,-0.402344,0.915039
336744099558,0.0454102,-0.40625,0.922852
336744122254,0.0473633,-0.406738,0.925781
336744145378,0.0439453,-0.407227,0.923828
336744159608,0.0424805,-0.401367,0.915527
336744182268,0.0429688,-0.40918,0.921387
336744205254,0.0424805,-0.408691,0.91748
336744219585,0.0463867,-0.405273,0.918457
336744242057,0.0429688,-0.406738,0.919434
336744265281,0.0444336,-0.400391,0.922852
336744279619,0.0429688,-0.414551,0.923828
336744302098,0.0449219,-0.400879,0.921875
336744325228,0.0478516,-0.412109,0.926758
336744339574,0.046875,-0.400391,0.919434
336744362666,0.0410156,-0.405273,0.919922
336744385272,0.0424805,-0.409668,0.921875
336744406322,0.0415039,-0.405273,0.919922
336744422094,0.0424805,-0.40332,0.916016
336744445264,0.0454102,-0.400879,0.92041
336744459653,0.0415039,-0.413574,0.919434
336744482074,0.0439453,-0.404785,0.92041
336744505235,0.0424805,-0.405273,0.924805
336744519620,0.0473633,-0.40332,0.91748
336744542130,0.0488281,-0.409668,0.915527
336744565271,0.0444336,-0.403809,0.921875
336744586300,0.0424805,-0.395508,0.920898
336744602127,0.0380859,-0.411133,0.915527
336744625313,0.043457,-0.399414,0.917969
336744646392,0.0419922,-0.411621,0.924316
336744662426,0.0410156,-0.404785,0.918945
336744685282,0.0419922,-0.402344,0.915039
336744706381,0.0395508,-0.409668,0.916992
336744722114,0.0390625,-0.408691,0.923828
336744745256,0.0400391,-0.407227,0.92334
336744766301,0.046875,-0.403809,0.918945
336744782129,0.0424805,-0.408203,0.922363
336744805287,0.0454102,-0.408691,0.921387
336744820662,0.0410156,-0.407715,0.913086
336744841340,0.043457,-0.413086,0.91748
336744855666,0.0439453,-0.402832,0.918945
336744878653,0.046875,-0.40918,0.916992
336744904431,0.0400391,-0.403809,0.918945
336744915709,0.0366211,-0.413086,0.920898
336744941875,0.0400391,-0.408691,0.92334
336744967831,0.0454102,-0.412109,0.921387
336744976232,0.0449219,-0.407227,0.92041
336745002047,0.0419922,-0.402832,0.921875
336745025423,0.0449219,-0.410645,0.921387
336745035693,0.0400391,-0.411621,0.922852
336745058211,0.0395508,-0.415527,0.916992
336745081368,0.043457,-0.40625,0.916992
336745096709,0.0419922,-0.409668,0.922363
336745118223,0.043457,-0.40332,0.907227
336745141365,0.0449219,-0.409668,0.917969
336745155705,0.0356445,-0.406738,0.912109
336745178215,0.0473633,-0.405762,0.921387
336745201354,0.0410156,-0.413086,0.913086
336745215701,0.0454102,-0.407715,0.919922
336745238207,0.043457,-0.413086,0.915039
336745261387,0.0380859,-0.401367,0.924316
336745275646,0.0449219,-0.414551,0.924316
336745298166,0.043457,-0.408203,0.925781
336745321486,0.0429688,-0.40332,0.919922
336745335670,0.043457,-0.403809,0.919434
336745358330,0.0439453,-0.404785,0.910645
336745381356,0.0429688,-0.40918,0.92041
336745395714,0.0419922,-0.405273,0.916504
336745418198,0.0419922,-0.412598,0.919434
336745441362,0.0429688,-0.407227,0.918945
336745455725,0.0400391,-0.40625,0.916016
336745478241,0.0458984,-0.411621,0.916016
336745501413,0.0415039,-0.407715,0.921875
336745515734,0.0405273,-0.411621,0.911133
336745538206,0.0419922,-0.404297,0.923828
336745561406,0.0410156,-0.410645,0.916992
336745575844,0.0419922,-0.405762,0.924316
336745598267,0.0424805,-0.407227,0.919922
336745621465,0.0429688,-0.408203,0.917969
336745635730,0.0405273,-0.407227,0.927734
336745658251,0.0419922,-0.412109,0.92627
336745681395,0.0385742,-0.397949,0.918457
336745695744,0.0400391,-0.408203,0.92041
336745718319,0.0454102,-0.407227,0.920898
336745741409,0.0395508,-0.406738,0.914551
336745755829,0.0405273,-0.412109,0.916016
336745778269,0.0390625,-0.399414,0.919922
336745801387,0.0380859,-0.407715,0.92334
336745815739,0.043457,-0.410645,0.916016
336745838228,0.0385742,-0.408203,0.921387
336745861390,0.0400391,-0.400879,0.925293
336745875753,0.0405273,-0.411621,0.916016
336745898239,0.0390625,-0.40918,0.920898
336745921343,0.0439453,-0.406738,0.916504
336745935724,0.0429688,-0.408691,0.922852
336745958246,0.0419922,-0.402344,0.918945
336745980714,0.0395508,-0.40918,0.918457
336745995708,0.0424805,-0.408691,0.924805
336746018230,0.0410156,-0.405273,0.914551
336746040704,0.0429688,-0.400391,0.915039
336746055698,0.0429688,-0.404297,0.915039
336746078263,0.0419922,-0.411133,0.916504
336746100758,0.0419922,-0.406738,0.924316
336746115715,0.0400391,-0.40918,0.921387
336746138296,0.0380859,-0.404297,0.926758
336746160736,0.0400391,-0.404297,0.915527
336746175761,0.0429688,-0.40332,0.922852
336746198210,0.0415039,-0.409668,0.913574
336746220745,0.0415039,-0.402832,0.918457
336746235758,0.043457,-0.406738,0.918945
336746258222,0.043457,-0.409668,0.91748
336746280737,0.0439453,-0.405762,0.920898
336746295817,0.0395508,-0.410645,0.91748
336746318265,0.0424805,-0.400391,0.916504
336746340772,0.0380859,-0.405762,0.918457
336746355748,0.0405273,-0.40918,0.922852
336746378236,0.0449219,-0.405273,0.919922
336746400936,0.0424805,-0.401367,0.921387
336746415758,0.0400391,-0.40625,0.920898
336746438267,0.0395508,-0.408691,0.916504
336746460860,0.0449219,-0.408203,0.917969
336746475855,0.0405273,-0.414551,0.922363
336746498385,0.0419922,-0.405273,0.916504
336746520784,0.0375977,-0.413086,0.921387
336746535821,0.0429688,-0.409668,0.919922
336746558355,0.0429688,-0.410645,0.918945
336746580804,0.0424805,-0.410645,0.922363
336746595793,0.0415039,-0.40332,0.917969
336746618249,0.0419922,-0.413574,0.925781
336746640813,0.0390625,-0.413574,0.921387
336746655801,0.0424805,-0.411133,0.913086
336746678350,0.0449219,-0.409668,0.920898
336746694707,0.0410156,-0.407715,0.924805
336746715922,0.0415039,-0.410156,0.923828
336746738246,0.0410156,-0.402832,0.919434
336746754740,0.0424805,-0.40918,0.916992
336746777250,0.0429688,-0.404785,0.925781
336746798351,0.043457,-0.408691,0.918945
336746816130,0.0415039,-0.404785,0.919922
336746837214,0.0410156,-0.402832,0.920898
336746858286,0.0449219,-0.406738,0.918457
336746874742,0.043457,-0.405762,0.915527
336746897252,0.0415039,-0.408691,0.91748
336746918215,0.0424805,-0.402344,0.91748
336746934731,0.0424805,-0.407227,0.915527
336746957208,0.0410156,-0.399902,0.920898
336746978328,0.0390625,-0.413086,0.923828
336746994709,0.0478516,-0.40332,0.92041
336747017262,0.0449219,-0.401367,0.92041
336747046387,0.043457,-0.410156,0.922363
336747054804,0.0400391,-0.410645,0.924316
336747077237,0.0463867,-0.406738,0.924316
336747098264,0.0537109,-0.40332,0.912598
336747114703,0.046875,-0.406738,0.91748
336747137246,0.043457,-0.403809,0.911621
336747159783,0.0478516,-0.411621,0.922852
336747174775,0.046875,-0.40918,0.916504
336747197185,0.0463867,-0.401855,0.916016
336747218287,0.0429688,-0.403809,0.914551
336747235661,0.0415039,-0.408691,0.927246
336747257297,0.0439453,-0.399902,0.919434
336747278268,0.0429688,-0.399414,0.91748
336747294681,0.0444336,-0.401367,0.91748
336747317182,0.046875,-0.411621,0.921875
336747338301,0.0410156,-0.410156,0.918457
336747354682,0.046875,-0.411133,0.917969
336747377228,0.0483398,-0.402832,0.925293
336747398307,0.0439453,-0.405762,0.924805
